;id;nom;elo
135;2093639;TROUVAILLE;1493.5753526969154
136;2134585;TERRE DE SIENNE;1490.1957504894747
137;2035036;RIKITA DES ROMAINS;1504.765908425603
138;2035949;RUNNER WILLIAMS;1492.0303643457169
139;2033265;REVUE BERNADINE;1514.5528560518626
140;2035942;REAL INDIAN;1491.75
141;2084283;RITA BUROISE;1503.400673369581
142;2033820;RUKA VERDERIE;1491.9023236057349
143;2077991;ROSE PILE;1491.75
144;2030124;ROBIN DE LA BESVRE;1508.0916006601408
145;2074178;RU DE L'AIROU;1529.857592373678
146;2030619;REINE DES DIVAS;1482.4101287580545
147;2028298;RANILLE MONTAVAL;1494.15
148;2035961;RAZZIA VOLO;1499.1972556112555
149;2048388;RATMYR POINIERE;1543.5952391249502
150;2036117;REDOUTE DE RABET;1484.9124672687576
151;2028881;RANGOON DE L'EGRAY;1513.35
152;2031900;ROCKTAILO;1506.051309035198
153;102878;OFFUSQUER;1492.6666666666667
154;2028892;QUOTTIE DE CAMBRON;1481.2448593635133
155;2008388;QUITO DE L'ORMEAU;1553.0411820459296
156;2024074;QUATUOR DE CHENU;1502.8537163783926
157;2016805;QUERIDO D'OR;1484.9927742287625
158;2021202;QUIET WAY;1523.1755193219872
159;2009068;QUAPESTAN;1489.9229467994548
160;101222;OURAGAN DE TREMEAC;1484.3481391981638
161;2013327;QUIDIA DU CHATELET;1540.9851689878187
162;2006205;PIRATE ELGE;1486.2711861317935
163;83589;NOMADE DE MAI;1504.2882606063308
164;2017862;PETALE VRIE;1478.846653391912
165;2004248;PAIVA;1508.111009808542
166;97285;OCEANE BEAUREGARD;1517.58508911287
167;77597;MARQUIS PENALAN;1487.5955332083613
168;100662;OPIUM FOR EVER;1485.3421555119291
169;2009228;QUAI BOURBON;1494.1103376562974
170;78964;NOYAU D'AVRIL;1477.987264450178
171;2090810;STAR DE BARB;1503.75
172;2099637;SANTOSUBITO;1498.95
173;2086370;SAINTE ADRESSE;1486.2940355181088
174;2060000;SACRE ROYAL;1487.380968807199
175;2078446;SPINNAKER DU GITE;1500.106272547854
176;2072282;SIR D'AS;1534.7781686309088
177;2060024;SNIPER DE VENDEE;1496.7535193632077
178;2087549;SENORA NANA;1491.75
179;2037567;SIR PILE;1497.3659281619362
180;2041508;SALOME LA CHESNAIE;1488.8156172290091
181;2086039;SAGINE JENILOU;1510.95
182;2041481;SPEED SYSTEM;1485.1996648536779
183;2041488;SIROCCO DE BOUGY;1488.6771322565116
184;2089843;SULTAN DE FEUGERES;1498.565049550616
185;2080706;SARMENT DU VIVIER;1507.8428517835189
186;2074164;SEMEUSE DES ULMES;1486.0210185426595
187;2081242;SUPER GAI;1498.4
188;2095340;SHERIF DU BOCAGE;1496.0
189;2114849;SILVERADO WEST;1483.716258128007
190;2046754;STROMBOLI;1491.2
191;2083358;SAPHIR DE BREIZH;1491.0119524160082
192;2087805;SEVILLA STORY;1499.7031387037964
193;2107200;SAMBRINUS;1496.5230560276082
194;2077564;SORIA FAB;1493.8383892454626
195;2087951;SIRE DU VAL;1521.53892376612
196;2037023;SIRE D'OPAC;1505.8675350985645
197;2091193;STAR DES CAILLONS;1538.1635481705255
198;2036565;SIRENE DU BOIS;1478.8632224663381
199;2096316;SIRIUS DES RIOULTS;1463.1052316214589
200;2043306;SOMEBODY DE NAPPES;1499.2747346827261
201;2037364;SALAMBOS;1491.2
202;2014368;QUIDYLE DES ANGLES;1516.0
203;2020627;POPOV DU GOLLIER;1479.4769757394367
204;2013658;POIFOND;1492.0
205;103534;PUNCH EXTREME;1492.0
206;2017262;POPE;1493.5713070323134
207;96050;OHE LOUISE;1500.2763341574955
208;95918;ORASIE MORAINVILLE;1492.0
209;101400;OLLICO PELLOIS;1522.3886573108934
210;87448;NIKITA DU GARABIN;1508.3043385948965
211;99717;OTOCONGO POINIERE;1524.2082028355815
212;2008019;PYRRHUS DU GAULT;1478.719641423146
213;86980;NASTOWN DE GUEZ;1500.196576347138
214;2014990;QUAD DE BEAUREGARD;1489.5609066535565
215;2019864;QUETTY WEST;1483.7714204455626
216;100427;NAVARRO DU PLESSIS;1496.7619047619046
217;2013153;QUARIGNANE;1494.8121962278947
218;100769;ORPHEE KADESH;1514.1591849458837
219;2031827;REGAL JULRY;1521.7391120691964
220;88389;NUAGE DE BOURGOGNE;1502.275078447068
221;84510;NOLIC DE LA MERITE;1482.3847350654453
222;84700;NEW MAN BERRY;1487.7645709259975
223;94423;OSCAR MAGIC;1513.2528372844206
224;2007367;PERLE DU MAINE;1491.4285714285713
225;100502;OENOLOGUE;1495.3261717835112
226;2009278;POEME DES DOMBES;1489.6718190899044
227;98403;ORAGE MAUZUN;1517.3122370145466
228;2027766;REVE DE BRUYERE;1493.3333333333333
229;2038095;ROMAN DU SABLIER;1499.2482527359393
230;2028450;REVE DE NIEUL;1509.3333333333333
231;2019812;QUITO DE SASSY;1493.3333333333333
232;2021626;QUZCO DU PERROUX;1493.3333333333333
233;2026428;ROYAL RUSH;1504.838801735084
234;2016042;QUOUROS DU VIVIER;1482.7033828910353
235;2031078;RED HOT D'AMOUR;1493.3333333333333
236;2021586;QUEMADO;1485.2949622044812
237;2033923;REBEL DE JOUX;1531.1289794158322
238;2026805;QUERSO DU CHENE;1479.0215004856586
239;2032337;RAMBO JUSTICE;1524.1180488977636
240;2017719;QUETZAL DE FASYEL;1499.3135998539651
241;2009613;QUIZ DE CLERLANDE;1509.3673177020864
242;2029007;REX DU BRAUD;1524.5764303693206
243;2010896;QUAT LUDOIS;1503.0004483604778
244;2031596;ROCTAIL DE POULINE;1528.2446022635036
245;2020138;QUITO CLAYETTOIS;1499.8825861783143
246;2155291;TROMPEUSE;1500.5
247;2158120;TINA BECO;1525.724638710782
248;2094637;TINA DU BOIS REMON;1519.154291852383
249;2099508;TROIKA;1513.4397976115679
250;2104290;TAMARA DU SABLIER;1508.5
251;2134582;TROTTEUSE DE SALVI;1492.5
252;2136669;TISSIA DES TOUCHES;1505.8333333333333
253;2158214;TAKE ON ME;1492.5
254;2146011;TARENTELLE FARNAY;1492.5
255;2160903;TAHITA FOX;1495.1666666666667
256;2165643;TAHITI GIRL;1492.5
257;2153582;THALIMA DU CITRUS;1490.2508054437847
258;2132572;TIZZY CRAZY;1497.8333333333333
259;2129563;THEMIS DUOPHI;1503.1666666666667
260;2144800;TAMAZONE;1492.5
261;2138304;THESSALIE LOVE;1492.5
262;2001329;OPUS D'OUVILLE;1485.0644531051814
263;2010463;PRUNELLE DU VERNET;1480.085773283722
264;104368;PARADISE BEGONIA;1507.1937952880498
265;2002411;PEPS DES PERNELLES;1510.889731729014
266;2006298;ONLY YOU ESJI;1521.7746176557957
267;104063;PASSONS D'ORTIGE;1501.3333333333333
268;99909;ONZE DE BELLANDE;1485.4689690472662
269;2006400;POSSESSEUR;1494.3934495998703
270;2003183;PLAISIR D'AMOUR;1512.0
271;2004092;PATTY DES JACQUOTS;1492.541619463522
272;2000447;PALIO GEDE;1504.3982070732607
273;2010759;PRAIRIE DU PONT;1497.589691770996
274;2001187;PAULO DE LORJAC;1487.024564854693
275;2004079;PIN UP DE CHENU;1486.2033178864906
276;97754;OLIVERSTING;1503.2529989270997
277;98039;ONEVAIO;1493.3333333333333
278;2000798;PRINCE DES ERTES;1520.3813006955918
279;2004133;PALLEAS;1493.3333333333333
280;2074154;SANAKA;1513.8333333333333
281;2084192;SISKA DE L'ETANG;1492.5
282;2076956;SUBLIMISSIME;1492.5
283;2085342;SAMBA DU FORUM;1492.5
284;2089242;SARKIA;1511.1666666666667
285;2117664;SAVEUR D'ANJOU;1500.5
286;2091162;SYLIE DU VOULGIS;1497.8333333333333
287;2136923;SINDY CLASSIQUE;1492.5
288;2088622;SATINE DE CIGNE;1492.5
289;2080174;STAR COUNTRY;1505.8333333333333
290;2154682;SOIREE D'ANJOU;1521.5394280453056
291;2078130;STOUPA;1516.5
292;2099336;SALIDA DU CRUCHET;1498.654335435265
293;2086335;SOURIS FOLLE;1495.1666666666667
294;2084137;SERENADE JULRY;1492.5
295;2093671;SONIA DU BOSCAIL;1503.1666666666667
296;2170677;TAKINOU D'AXEL;1506.0
297;2170678;TREIZE JUILLET;1494.0
298;2101580;TERENCE BLUE;1482.7176941425478
299;2153579;TITUS DU BRAUD;1495.3877636902191
300;2132149;TSAR DE BUCHATIERE;1500.0
301;2151513;TITAN D'ABO;1499.5524453330274
302;2162129;TRESOR MAGODA;1491.0
303;2114715;TSUNAMI;1491.0
304;2160040;TROLL THOURJAN;1497.0
305;2132175;TEXAS TEJY;1504.001787822301
306;2099313;TANGO JULRY;1530.7957474193856
307;2134047;TOUMINI PERRINE;1517.6702284667654
308;2090358;SEVIGNE;1502.6666666666667
309;2088013;STORM OAKS;1492.0
310;2087803;SIRE LUCKY;1513.3333333333333
311;2096458;SUN DE NARMONT;1492.0
312;2084770;SPOT DE BELLANDE;1516.0
313;2095614;SULLY DU PONT;1499.4631576880458
314;2088011;SAFRAN DES PETIOTS;1500.0
315;2085208;SOLEIL DU LOISIR;1503.3444063957486
316;2155628;SENIOR MARLY;1492.0
317;2088397;SBERN DU MICHALLET;1492.0
318;2078438;SAPHIR DU NARVAL;1492.0
319;2142669;SAPHIR DE VITRAY;1494.6666666666667
320;2076907;SPEED DE CHANA;1497.3333333333333
321;2140387;SILVER BECHARDIERE;1492.0
322;2079159;SORGHO DU RIED;1494.9705889635852
323;103918;PEPITO SOLO;1476.676438249477
324;2000238;OPUS DE NOYELLES;1487.0390698364351
325;2011970;PONTOIS;1513.3333333333333
326;2018533;QUERBALUNGA;1496.5865510020838
327;2003737;PHENIX DU CHATELET;1526.6596217694296
328;2002773;PEPITE JULRY;1492.0
329;2002988;PIRO DE MARANCOURT;1502.3767219134902
330;2026823;QUEEN DU SABLIER;1504.1357206918226
331;2018307;QU'IL GAGNE EN MAI;1485.3930979082897
332;99908;ONIREV;1510.5743615714155
333;94291;OPERA HOUSE;1510.962982066381
334;2010749;PAMELA DE L'ABBAYE;1502.6666666666667
335;94294;ORION DE ROGPHI;1488.9936784680078
336;103543;PENELOPE DE BETAN;1496.6709093675304
337;2003388;PAOLA LUCIUS;1492.0
338;2081153;SALSA DE NEULLIAC;1453.79909263054
339;2043302;SERENADE D'ATOUT;1487.1157336055744
340;2090279;SUPREME PAULCA;1501.0304013493844
341;2090278;STRABELLE;1501.9141683973926
342;2097319;SIGNEVILLE;1527.416814792132
343;2069664;SAMBA DU SURF;1510.2
344;2076541;SLAMBADA;1503.9803678858243
345;2045061;SIBELLE DE VALFORG;1489.84587692449
346;2170792;PROGNOZ;1501.2
347;2170794;PEON;1510.2
348;2170796;KRASNOTAL;1504.2
349;2170798;MENGIR;1513.2
350;2050028;KUPLET;1495.2
351;2170800;PARFENON;1492.2
352;2170803;DOBYCHNIK;1498.2
353;2170805;PEREPJELKA;1489.2
354;2170807;ZAVETNYY;1507.2
355;2170810;GROM;1489.2
356;2084197;SAGA DE STAR;1490.1069107479718
357;2081399;SISSI DE L'INAM;1467.901126447852
358;2077565;SISSI DU CAIEU;1489.898057287006
359;2094940;SAGA DE PRELONG;1521.5168445940687
360;2077447;SALATANE;1509.5022653960634
361;2090835;SIRENE D'OCCAGNES;1486.6202376210924
362;2037864;SANTA ANITA;1508.9940440926932
363;2087353;SCARLET SPEED;1503.854702779063
364;2040131;SYMPHONIE DE STAR;1492.0
365;2080043;SHIVA DES RACQUES;1492.0
366;2036537;SAMBA DE FAEL;1516.0
367;2075454;SUCRERIE;1492.0
368;2077012;SOLOGNE D'EPINE;1532.1496001621224
369;2073656;SINES;1469.1743930313614
370;2088019;SISSI D'URFIST;1518.593918443735
371;2030764;ROYAL DE TILLARD;1497.7239228709404
372;1033190;RWANDA;1507.6934795975885
373;2028563;REFLET GEDE;1510.824149359817
374;2034148;ROLLS DE GUEZ;1527.6090078376258
375;2033418;ROWDY;1495.8562903591694
376;2033198;REGLISSE MAGIC;1504.6545007231696
377;2036219;ROXANE DU VIVIER;1503.8113483128502
378;2029363;ROCKET DU CLOSET;1494.1050440839551
379;2034591;RIO DU RIB;1505.6938809634316
380;2025000;REVE DE BEYLEV;1513.5106885356834
381;2024781;ROYALE DU PERTHOIS;1513.9122334572717
382;2023632;ROSSINI DES JIPES;1491.2032035788875
383;2027351;ROYAL LOVER;1483.4027642532374
384;2026449;ROMBALDI;1531.5242931765004
385;2005546;PEDRO VICI;1494.028464334025
386;2018022;QUILLIAN JOYEUX;1521.0573736880099
387;2016388;QUIP DU BEAUVOISIN;1497.5922680625438
388;2003526;PRETTY ANGOT;1521.0944267673174
389;103398;PRINCE VINOIR;1479.0093521420536
390;2002487;PHANONE DU METLAN;1485.2935058094336
391;2012315;QUEBIR DE L'AUBE;1503.4270049857398
392;80168;NYL DU GRAND WEZ;1491.6982412465306
393;2006893;PATHWAY;1489.944826598495
394;2020043;QUICK MASTER;1482.7681603037297
395;95624;ODE MESLOISE;1461.2537775440378
396;2011488;QUELA RIVE;1569.0924400866593
397;2102352;RICARDO DES ECUS;1529.6469708109616
398;2032870;ROMAIN;1505.0060256198776
399;2033424;REVE DE L'INAM;1510.9761277387952
400;2036060;RAINBOW DANCER;1538.850422284964
401;2044889;ROMEO DE TOUCHYVON;1495.1524327449388
402;2041624;RAMBO CROWN;1508.7814546970603
403;2030123;RIBECOURT;1490.0683254037956
404;2075547;ROC NOIR;1483.1834583572436
405;2032921;ROYAL D'HAVAROCHE;1497.1723807557914
406;2036977;RIRE MUTIN;1503.0171852468338
407;2032431;REGENT DE TILLARD;1497.8333333333333
408;2030139;ROY DE VORE;1524.9173775229217
409;2033048;REVE DU GERS;1478.2483047765857
410;2032339;RUBIS D'ENJE;1536.6599958117429
411;2033215;RICMIC DE VAL;1507.361189867363
412;2024784;ROBIN DU SURET;1500.5
413;2091394;TORINO PIERJI;1483.5125900014411
414;2096944;THE LOVELY GWEN;1549.9295512340575
415;2094641;TERRE D'ANY;1527.9533840778176
416;2090305;TOLERANCE;1464.329466621608
417;2089315;TIMOKO;1543.1003700523513
418;2089400;TEXAS STYLE;1475.8931439526655
419;2098352;THE BEST MADRIK;1503.5184466213107
420;2076535;RECIA DU CLOSET;1498.0743149493499
421;2023359;REVEL D'ANAMA;1496.1818181818182
422;2045059;SAM BOURBON;1500.2079482633535
423;2024681;ROMANCE DU RUEL;1478.6584647155435
424;2007681;PASSAMAQUODDY;1492.9368668377856
425;2084146;YORKTOWN GUNNER;1489.7202796622726
426;2010003;QUAID SELECT;1493.2945525057337
427;77290;MAGIC DES JACQUETS;1472.7479970399659
428;71739;MAH JONG DU VIVIER;1501.8871693283172
429;102076;PICSOU DE VILLABON;1510.0830764693972
430;98335;OLA DE PADD;1504.2587516544477
431;2010288;OBELO DARCHE;1473.8853617924626
432;2003283;PLENTY POCKET;1498.2951895501153
433;97378;NEGRE DU DIGEON;1489.9989696458667
434;2079333;SPEEDY DU DERBY;1499.3604512703
435;2078465;SMALL DE MAGALOU;1482.8447280030184
436;2075300;SCOOP D'ERONVILLE;1490.7459713555945
437;2085484;SOUCI D'AMOUR;1478.3445012900565
438;2087963;SUN DU CHENE;1535.6459743244654
439;2084365;SEIZE DE BOMO;1496.5225270109954
440;2081510;SHIVAS;1484.5637639190525
441;2079326;SAPHIR DE WAPS;1519.2571291682236
442;2084827;SOLO VENESI;1498.0
443;2068089;SPEED DE FAJE;1490.0
444;2082916;SYLVAIN BRIEL;1497.987331670335
445;2083644;SACRE LOOK;1531.0801730401113
446;2117801;CITY VEUX;1463.2525611839828
447;2091228;ANVERS;1501.35
448;2097562;WISE BOY;1506.15
449;2077841;GHISONACCIA;1495.1577358637296
450;2165338;AVE TITUS;1552.156053403713
451;2087761;DOZENT;1491.75
452;2077813;ZAFEERELI;1498.95
453;2087638;ISIS DE LA VIS;1509.9523418635351
454;2080542;LE CASTELLANAIS;1523.1583302158288
455;2160096;IMPROVISATION;1496.55
456;2133672;SLEEPLESS;1494.15
457;2139785;DOLLYMUN;1491.75
458;2094173;PASSERELLE;1491.75
459;2087445;KALDOUGOLD;1479.1654502522517
460;2087853;SO ODER SO;1513.35
461;2087460;KEENSTOUN;1483.7698859821458
462;2029400;MILREVES;1471.4673134360053
463;2077218;SOURIRE DU CHENET;1491.6923076923076
464;2080684;TAHITI PEARL;1515.6267373622456
465;2094597;PEARL OF TAILLIS;1509.6923076923076
466;2080554;LEGO JAZZ;1491.6923076923076
467;2046044;SAGADANSE;1506.9866418296594
468;2148361;RED D'ECOSSE;1500.6923076923076
469;2170811;MAFAREEZ;1490.963466607599
470;2080685;ZALINGARY;1506.6923076923076
471;2148280;DELPHIE'S SON;1496.2848193619168
472;2093296;ROBIN ROYAL;1494.888457681088
473;2096977;HOT KALDOU;1475.666078292489
474;2082007;FARAH;1499.1847212948387
475;2114897;NIJINSKY BLOOD;1502.353390731418
476;2089352;SHINING SUN;1533.5450813011944
477;2134652;KERALINO;1494.15
478;2095095;APOTOM;1484.3241108521984
479;2089772;REJOUISSANCE;1491.75
480;2091510;HEART BREAKER;1510.3995412443815
481;2142587;THREE POINTS;1517.2814313360536
482;2119871;EL BULLI;1491.75
483;2096111;LE DANSEUR;1514.0442664500495
484;2087850;FEE DES AIGLES;1488.4029666597673
485;2098210;TIJI BOY;1505.3437359469542
486;2094769;FLAMENKO;1494.1211666337845
487;2097300;POVIMIX;1488.2432104753843
488;2153577;DIVINE CHANCE;1508.325105847969
489;2136071;LAUDERA;1504.163702240183
490;2100456;COEUR DE VALSE;1513.844542824125
491;81063;YOUNG TIGER;1524.897001403903
492;2009547;REPRESENTING;1505.3416302587254
493;2079830;IRINI;1490.5714285714287
494;2097320;VIA COL VENTO;1519.4717799546922
495;2081984;DERWISCH;1490.5714285714287
496;2020614;DWILANO;1487.2024546046807
497;2089769;TINGLY;1506.842073104193
498;2011439;ZIBIMIX;1522.3094496445522
499;2032205;CANDY GIFT;1476.4199490889596
500;2079915;ORIENTAL LION;1498.3751037107672
501;2081057;SCHILLER DANON;1490.5714285714287
502;2127880;DURBAN THUNDER;1514.5714285714287
503;2014436;FLEUR ENCHANTEE;1495.5512055583467
504;2136259;LYSSIO;1504.9714285714288
505;2021630;SHERKAN DU BERLAIS;1499.121544513608
506;2033161;QUOVADIS COLLONGES;1479.1917054220446
507;2045147;VIRGINIA DESIR;1514.1818181818182
508;2033373;ROXANE COLLONGES;1490.1818181818182
509;2034061;RIVERAIN DU LAC;1497.2368998428597
510;2002737;HOMME DU MAZURIER;1479.2443741071318
511;2014267;PRINCIPE;1479.877362545677
512;91424;AFTERLIGHT;1502.9660945438427
513;2067736;CARLEXY;1532.7692696843217
514;2021651;CERIZE;1477.417175050963
515;99430;TROPICAL SUNSET;1471.839620571429
516;2007702;BEAU MARCHAND;1506.608971582377
517;2079735;STATINI;1484.6679757001739
518;2029057;LAWICK;1486.9003660923613
519;2047165;SWEET DE L'ELFE;1478.2984713085084
520;2030882;PERFECT COURTESY;1484.8113360361895
521;2079709;ALVERADO;1483.0019757366151
522;2084004;REAL PLEASURE;1511.2409756390402
523;2032226;GLATTEIS;1505.2808281773212
524;2074669;FRANZISKANER;1473.2995062244145
525;2074664;HEART FOREVER;1492.9886131881774
526;2003625;DIVIN TREMP;1518.7518354890124
527;64997;LEDZEP;1491.2
528;2010621;MISS TONIC;1549.6805984384869
529;2120380;WATER NEYEV;1540.6122631299993
530;84390;BRITIX;1481.137269350264
531;2046048;DUELLANT;1507.9686327079817
532;2032783;ROYAL PEPPER;1519.0015489785585
533;2080477;SPITZBUBE;1496.3245654026841
534;2080420;LE NUMERO;1505.6000000000001
535;2026217;SLICK THE DREAMER;1497.3772030784326
536;2086008;AMUSEUR;1506.6542293615416
537;2085170;AIR DREAM;1483.3589261323075
538;2010035;PEGMALION;1515.783331064713
539;2041301;QUEEN PETRA;1491.2
540;2048371;SWEET YASMINA;1513.989025192216
541;2166256;CITY STARLING;1490.8815807641902
542;66729;WATER DANCER;1491.2
543;2084764;LIEVANO;1488.0746467129193
544;2034869;PACIFIC LIFE;1483.5544008189108
545;2155180;LADY DANA;1491.2
546;2016344;SHAM RISK;1513.7524395430144
547;2078363;ACCACIO;1514.9110613585347
548;2077963;DULCE ET DECORUM;1490.5714285714287
549;2081843;HURRYBOY;1490.5714285714287
550;2123582;SIRJOSHUA REYNOLDS;1513.9127624393047
551;2037213;KALAWA;1490.5714285714287
552;2036766;SHOSHONE;1502.5714285714287
553;2074496;DESTYNE;1500.1714285714286
554;2086263;BO JANGLES;1490.5714285714287
555;2045587;TUCUMANO;1510.9939228141384
556;2093801;GODFREYSON;1524.5557642171
557;2132091;AMAGNOLIO;1497.7714285714287
558;2029308;ALLEE CENTRALE;1508.5234730532247
559;81876;MAKE SECOND;1481.469745482402
560;2020165;MOSLES;1491.75
561;2002733;KING LIKE;1522.8843781180926
562;2010773;SAGA DANCER;1475.6780885069563
563;2084763;VEREROT;1500.1004865862712
564;2018620;QUECHUA DU MEXIQUE;1477.3929707852672
565;100647;BOLD PRIDE;1488.9631682275676
566;2030050;MARGUTTE;1523.8098692059968
567;2016628;MAGIC ARTISTE;1512.7948925918593
568;2072675;MONEY HUMOR;1533.943456361107
569;2000188;NANNI MARTIN;1501.0232661501486
570;2030269;GOODBYE DU MOULIN;1483.2378015799902
571;2004753;PETIT DIABLE;1477.433351955598
572;93963;MONEY BOX;1491.6933862740275
