;id;nom;elo
67;2078076;SANTA ROSA FRANCE;1563.408596552289
68;2039678;SIGNE D'AMOUR;1476.6577789893854
69;2069727;SPEEDO GRAFFITI;1516.1056613538067
70;2066478;SALSA BEJI;1473.808694093559
71;2053824;MARAGUJA MN;1478.5543527149507
72;2037596;SAGA DE BOLERO;1486.7245530407563
73;2038153;SHINE IS BACK;1500.523499946615
74;2020832;QUARTETTE;1489.8650345410138
75;2019563;QUERIBIO;1485.6472276732293
76;2000072;OUKA DE CORMON;1566.984710836552
77;2003438;PRIEURE;1519.6001289873934
78;2004070;PERDISSAC;1491.6654236463362
79;80904;NODAKH DE L'ISOP;1456.62202329727
80;2021736;QUAPRI DE FEUGERES;1522.828641351818
81;80947;NEMO DE MARANCOURT;1484.7593108190877
82;2018597;QUIPO DE BILLERON;1457.309392307356
83;2013019;QUIRIS;1510.4804259206585
84;2021963;QUARTZ DUOPHI;1465.5636637094433
85;95118;NICE GOLD DU LYS;1450.119615939605
86;94145;ORLEANS SPRING;1475.3803141190883
87;96941;OASIS GEDE;1494.3546295422714
88;2010288;OBELO DARCHE;1469.0518612160215
89;83288;NELUMBO;1473.2620521400165
90;2030482;RIVA D'URZY;1471.219428356159
91;2041627;REGLISSE DES SARTS;1485.0043294794368
92;2031923;ROMANCE DU POLI;1508.765794238441
93;2028726;ROCCA CHICA;1469.7947424200936
94;2044885;ROSERAIE VRIE;1468.9644934683633
95;2032136;REANE DU MAINE;1480.26443348902
96;2035150;RUN FOUTEAU;1498.9321745499822
97;2027172;RANIA DE JOUDES;1522.913920699434
98;2028346;ROYALE KAISY;1472.899354350374
99;2076074;RELAXA DAIRPET;1502.2857142857142
100;2030116;RADIO STAR;1486.322856476559
101;2028173;RIVE DROITE;1557.8840712879992
102;2165414;URVANA DE KEVDY;1476.93752760563
103;2160004;UNE DU MONT;1522.0583826401355
104;2168955;UKINA;1467.6875067889519
105;2168933;URIBIA;1464.1671000739634
106;2189876;UNE EMMA;1437.041837894691
107;2174830;UNE DE TREFLE;1462.6511714810024
108;2177436;UFLORA;1487.6304019696593
109;2117938;TONTON BARATIN;1492.5
110;2107325;TOPSON;1480.8515692402584
111;2175112;TOSCANELLI;1485.1884582206503
112;2142716;TOSCAN DES BROSSES;1531.777151832477
113;2142717;TWIST RIVER;1510.1387423708738
114;2192206;TANZARO D'AIRY;1499.450714351745
115;2194390;TRANKILOO;1492.5
116;2160241;TEMOIN DU CALIF;1519.7746079088686
117;2138598;TERRE DE MIRANDE;1472.9448133110598
118;2107330;THERMIDOR;1518.9393917428506
119;2189790;TYROL BLEU;1491.972253196941
120;2192208;TOTEM DE LA FARGE;1485.1884582206503
121;2189984;TAPAVU;1469.1133539400769
122;2189985;TOTEM FLOW;1525.3202620760503
123;2138604;TAL NAMIX;1497.2752298893922
124;2155521;TEAUKAY;1524.7996069355356
125;2037355;REVENTFUL;1510.2855205781138
126;2078032;VOUDEVOLTA HAS;1531.1965732780645
127;2092816;MAG DE TEILLE;1492.6666666666667
128;2080265;ROSELAINE;1519.6962570805365
129;2038571;BRAVE KIM;1476.9989271497798
130;2065073;RIME DE LAGARDE;1508.1029206276048
131;2019248;ARODD;1492.6666666666667
132;2134372;LUTH DU KAP;1482.2602557702771
133;2080714;SULTAN DES NEIGES;1471.9833285552443
134;2085035;SIJOLIE DE KERSER;1524.5899872417383
135;2084212;CALI SAM;1478.426105911893
136;2098588;MIDOUNE DE JUILLEY;1524.4387584227818
137;2093760;ROYALE MIOCHE;1475.0839783413821
138;2100976;SECHEX DES PICTONS;1494.045428793815
139;2087566;SILVERLEA;1514.911915187479
140;2083503;SKAVALIE;1495.0666666666668
141;2093726;SISSI DE CURTY;1484.7275411044734
142;2093483;SIRENE DE CIERGUES;1522.2242416921654
143;2169840;GRABADO;1485.2590234933234
144;2169839;DUCA GENEROSA;1482.7584234609276
145;2114567;MINDSIA;1467.1059017799712
146;2174484;EKKAIA;1496.3952830046496
147;2155315;MISTRESS SIREN;1506.15
148;2151933;MARA DAMDAM;1485.5617801823844
149;2128588;FERICY;1484.9883546094388
150;2140429;LINDA QUE SI;1484.9312365030573
151;2143991;HI PRETTY;1506.539144191197
152;2190938;TEMBADAS;1497.4157173067406
153;2138431;ZENYAKOVA;1494.15
154;2178246;NIGHTIE CHOPE;1491.75
155;2151938;BAL ROCKET;1476.9683767623974
156;2153664;REVADOUR;1491.75
157;2153662;LEY DE LEYES;1462.6034178488383
158;2171749;DONASKAIA;1493.5446611666557
159;2142643;SPEAONINE;1515.391355105529
160;2139538;EDELMIRA;1509.6551665267973
161;2192553;RES PUBLICA;1493.6
162;2173102;NUIT D'EAURAGE;1489.5862313918992
163;2107217;BALSAY;1479.521575061535
164;2191752;SMABLI;1529.3812146006862
165;2096982;MASCOTTE DU MAINE;1482.7397945474597
166;2192797;LOE;1479.627043361405
167;2153641;STAFLEURE;1499.4857583273965
168;2178701;KADIFETTE;1537.3377408657673
169;2194391;TEREBELLE;1486.0677994527277
170;2190495;BALLE TARA;1493.8857079740096
171;2191755;ANITA DE LA VEGA;1520.3416637767389
172;2182568;ONDINE STAR;1489.4159959077772
173;2191756;LINE DIESIS;1493.5695208469638
174;2177362;BLACK TO BLACK;1478.1299953674127
175;2191851;LIBERTY STATE;1483.5638677373688
176;2192555;BAILEYS WATERLOO;1490.5714285714287
177;2146340;EVER PRINCE;1512.1714285714286
178;2154770;UN MONDE;1518.0232822871774
179;2170865;KISS BABY;1484.4503426509173
180;2189695;ROUND TRIP;1490.5714285714287
181;2174873;STAGE DIRECTOR;1495.3714285714286
182;2145598;NOVA BLUES;1507.6698100248145
183;2138436;HAWKAIN;1468.024852460194
184;2173189;JORDAC;1490.5714285714287
185;2172168;CUDON;1509.7714285714287
186;2114561;MASSYAF;1512.0257185421208
187;2173112;MISTER PRESSMAN;1500.1714285714286
188;2008149;MALBERAUX;1550.7512262848443
189;2002917;ACHANGO;1474.1907040565336
190;2026849;QUOQUO DE CHALON;1499.7603539283239
191;2025846;QUETZAL BAY;1483.5405870426548
192;2017609;PROTEE DES OBEAUX;1487.3772791329534
193;2006614;SIMONET;1492.0
194;101280;CORBENDALLAS;1501.319572036765
195;82496;THOU IN GOLD;1511.030578834105
196;2010714;PAUSE CAFE;1488.6150102735267
197;2030077;CLARADOUN;1537.4859004024577
198;2069059;BLACK LAW;1518.1698854332865
199;75630;SICYUS DE JUILLEY;1566.9649468950252
200;2021189;TALNA;1519.2940228927562
201;2090625;GREENWICH MEANTIME;1519.6258626872384
202;2024187;NESTARES;1492.1117288511373
203;2092324;SIMPLE DESIR;1492.6666666666667
204;2081861;FREE MINDED;1485.1283438982196
205;2032422;BRAZILIAN STAR;1512.1554535455045
206;2031220;OVERLOGO;1517.573941744882
207;2077283;SPECIAL GALILEO;1482.2142598595362
208;2046668;PARIS PHIL;1496.6158373995056
209;2028600;MAITRE DE CHARME;1490.7674429153
210;2038025;DARWIN'S RHEA;1521.7598589246497
211;2021190;VERDANA;1524.3081652325127
212;2083965;BELDAD;1492.6666666666667
213;79098;JUSTICIA;1479.1901452081024
214;2035638;KUTTUNA;1500.590715358714
215;2100984;CALCO;1538.0481844495537
216;2140737;SUNDAHIA;1519.3807709919465
217;2167662;BAVARO DE BAUNE;1485.580294799906
218;2132496;TOURBILLONDESCHAMP;1486.706401712841
219;2191758;SAPAJOU;1497.7429171678261
220;2111874;BLACK TUNE;1519.4534024525365
221;2174354;NANIBI;1493.142857142857
222;2100983;CADAYOS;1521.8791494893735
223;2125880;BABY DU DROPT;1517.1049978298963
224;2168005;ELIOT DU BERLAIS;1504.6322781240679
225;2172856;THOMAS O'MALLEY;1466.9883067914939
226;2129928;MISS JUSTICE;1564.868677811037
227;2138596;TOP;1463.7273590227724
228;2110403;REGGAINIGHT;1493.2636506263057
229;2069104;LE FEU DU CIEL;1511.558667953837
230;2026948;TSARABI;1495.1406794862621
231;2082932;DARJANI;1529.8904002065754
232;2013228;TRICIEN;1511.939550529956
233;2011431;RAPPORTEUR;1506.5742612998245
234;100999;RENTO;1488.4071857973502
235;2039660;ASHKAR;1509.9939908642507
236;97381;BLUE BLOOD;1443.171446953779
237;2181762;SKYLINE DU CASSE;1549.1516881552695
238;2082990;MOLIALI;1498.2890380369322
239;2010621;MISS TONIC;1489.4170479886488
240;2185483;TROMPETTE;1474.9115512393266
241;2098994;TRIBUNE;1505.5121060982488
242;2101199;TEXANE DU SURF;1524.624846068096
243;2129195;TRANSAMERICA;1516.8414019729971
244;2140355;THE GOOD ACTION;1472.2821060746883
245;2091660;TILDA;1487.2480984649358
246;2097316;TEXANA BELLA;1457.7853145588074
247;2098161;TUDANSA MAG;1467.409630141713
248;2099054;TACTIQUE DU MONT;1433.7364839006443
249;2117872;TANTOR;1496.7290571398985
250;2101973;TRESKOOL DU CAUX;1601.764756254407
251;2121046;TONY BOY;1570.78240270768
252;2091978;TEXTO;1500.6500092943168
253;2101971;TIGER DE GINAI;1521.4772151566594
254;2133915;TENOR DU RUEL;1502.7935804830245
255;2155383;TEGEVE DU MONT;1501.4971526106817
256;2126333;TALISMAN JIEL;1477.17575309069
257;2117659;THEO MESLOIS;1423.7399496651265
258;2111480;TAFAIKO SAX;1534.9810068542522
259;2151860;TRUMAN DAIRPET;1474.0993122460181
260;2101297;THEO JOSSELYN;1491.9112531573157
261;2091618;TITAN D'OCCAGNES;1488.0298853164716
262;2094525;TYCOON EXPRESS;1473.3568370652622
263;2078068;SPEEDY D'IVRAY;1475.0977054133195
264;2036287;SAPPORO;1444.4122755913893
265;2080226;SIR DE BANVILLE;1533.9699449357036
266;2080258;SIR TEJY;1473.8562396421105
267;2081125;ZAR AS;1471.6535897818128
268;2087944;SOURIRE DE VOUTRE;1571.452532120618
269;2036490;SURCOUF DE LAUBOIS;1476.303401320445
270;94021;ONE DU RIB;1491.91534536633
271;2018313;QUAKER JET;1573.571729662961
272;2023953;READY CASH;1593.4376440299266
273;2007062;PREMIERE STEED;1487.9883801710876
274;85327;NOUBA DU SAPTEL;1526.1748923298928
275;97548;OLGA DU BIWETZ;1544.1543929918837
276;2003283;PLENTY POCKET;1442.130247035026
277;2022640;ILARIA JET;1492.9411764705883
278;100100;OYONNAX;1554.4864847263711
279;2003060;PRODIGIOUS;1482.2055316535998
280;105003;PARADIS CORDIERE;1462.6474622182516
281;2023545;ROC MESLOIS;1486.9479806634904
282;2009529;QUALMIO DE VANDEL;1481.4119270791332
283;104308;PRIVATE LOVE;1478.6183071881333
284;95903;NUIT TORRIDE;1555.0026874276589
285;2019592;QWERTY;1489.934016379558
286;88759;NEW DES LANDES;1475.0532350807634
287;2069662;SULK TIVOLI;1510.7955076314156
288;2082289;SCOUBY DJOB;1501.0227297369618
289;2091652;SIMPLY BLUE;1533.1761663785462
290;2036811;SAPHIR DU RUEL;1481.2675952393022
291;2041491;SPOOLER DES OBEAUX;1487.4639766505525
292;2046552;SKIPPY DUNGY;1541.639583383747
293;2080709;SANG ROYAL DE MYE;1514.5244596159416
294;2076974;SAPHIR DES ELFES;1520.1576223449547
295;2045063;SPEEDY CAT;1519.1171062043502
296;2046553;SMASH VERONE;1476.7784978035272
297;2081423;SCORPION DELCORDES;1532.167844467795
298;2093602;YARRAH BOKO;1511.9291035676963
299;94781;OSTYLVIA;1502.0401590029774
300;2011893;QUISLING D'ANJOU;1485.7818961094792
301;2028024;RENORA;1527.113641441431
302;2025000;REVE DE BEYLEV;1616.3162682044474
303;2013199;QUITO D'ECROVILLE;1529.4298857668196
304;104500;PIANISTE DU LYS;1494.2243402102283
305;2016406;QUALYPSO JIEL;1482.7774378602503
306;2019883;QUINIO DU RELAIS;1560.0341254730188
307;2004813;PITT CADE;1497.7207105392042
308;2000669;PUNCHY;1615.5724487766943
309;2038143;TINITA LOVE;1501.9752486425068
310;2080722;REVOLTE DE CHENU;1477.8062040545458
311;2033942;REALLY QUEEN;1524.4298101633658
312;2035961;RAZZIA VOLO;1482.880983330279
313;2031651;ROMANE'S FELLA;1488.2858158832332
314;2087785;ROYALE ACTION;1541.7365147694281
315;2037302;REGATE DU PRIEUR;1501.248818442305
316;2083051;RAMONA;1506.522908069647
317;2034698;RIME DU FERRON;1455.5167557218565
318;2028727;ROSINA DE ROSA;1484.1313917167142
319;2038098;RADIEUSE SACHA;1493.3333333333333
320;2028669;ROXANE DES CHAMPS;1483.231639406782
321;2037538;ROSE DE SARTHE;1537.2920364644492
322;2029269;ROCKET DES SALINES;1494.353415994848
323;2027403;RIKITA BELLA;1478.0694356363188
324;2040125;ROXANE DE BEAUMEE;1544.834498769535
325;2033808;REGINA;1531.4839381441966
326;2080720;ROSE DE LARIANA;1537.417852755354
327;2028653;RANI DE BASSIERE;1537.3828101136708
328;2028822;RAPIDE VENESI;1523.888337966081
329;2029615;RADJAH DE FELINE;1481.8832049658192
330;2023019;REVE DE PUCY;1490.0930524331893
331;2030139;ROY DE VORE;1510.6631261639222
332;2023628;RADJAH DU GITE;1500.1962916810496
333;2037227;ROMIJO;1489.7916410926296
334;2032297;RADJAH D'HAUFOR;1526.8674420475295
335;2033688;REVE DE SERVETTE;1595.845072435077
336;2031582;ROI ARTHUR;1475.3511596702026
337;2033514;RASTA BEACH;1533.346503581375
338;2031396;RUSH DU HOME;1525.3076035298
339;2138257;TASMANIE DES FANES;1513.1415577386044
340;2146450;TOUPIE D'AIROU;1520.4871444142047
341;2126317;TOPAZE GRIFF;1437.9954440247354
342;2138308;TANIA DE BREVOL;1484.0025932702954
343;2160078;TOSCA DU LYS;1536.6225782442611
344;2125995;TONTINE DE BREVOL;1557.1808155181704
345;2099555;TENTATION DU MIREL;1503.0
346;2089793;TOMBOLA;1444.9524152860477
347;2104293;TENDRESSE DE STAR;1514.5916022581578
348;2104264;AUTEUIL LONGCHAMP;1532.6909251907612
349;2165353;RUBIS D'AINAY;1517.2642129701637
350;2146691;CARMONT BABY;1508.4559594785717
351;2138953;TALEGA;1507.1806426813648
352;2170705;SOUFFLE MAGIC;1492.3076923076924
353;2115241;NIKIT'AS;1531.706032767546
354;2078904;GOOSELEY CHOPE;1492.7051789995335
355;2104259;TOTTI;1485.1529900553019
356;2110526;BRISE DOREE;1514.9062787173318
357;2155894;MISINMIE;1479.5655540278144
358;2092416;RUMEUR;1492.3076923076924
359;2126383;TERESA;1492.3076923076924
360;2115232;TITANE D'AINAY;1505.7497342508475
361;2094837;A FONG;1493.5384615384614
362;2155529;KACAO FIX;1528.0052041461943
363;2090133;DIAMOND MAX;1493.5384615384614
364;2125847;BLACK BEAUTY;1585.004998581408
365;2151111;DALACHI;1504.868162890595
366;2182457;MY FRIEND BAREL;1493.5384615384614
367;2137470;PRETENTIEUX;1485.5555171951742
368;2118491;GALICAN;1491.084671452443
369;2142605;ANTONIUS SPANIUS;1511.229209370262
370;2087601;SINGAPORE GOLD;1461.0039392750477
371;2155527;NICE BANNER;1493.5384615384614
372;2180581;ENFANT DE BOHEME;1495.9113983317607
373;2154672;WAN;1505.2266541784413
374;2169987;SNAKE EYES;1519.6572269144376
375;2148321;SASHARZY;1477.2232287577438
376;2171539;TAKA;1487.5998562808743
377;2116102;EVASION;1481.9730670309336
378;2110555;LYPHAREZ;1547.3810568207725
379;2173316;BONJOUR RIQUET;1484.9205730181372
380;2192435;TONIC BAIE;1475.6916211455537
381;2091382;DEBUSSY;1493.142857142857
382;2093590;ARMANTY;1505.6447273982703
383;2111547;TIHADIHO DE MANG;1483.1649251332694
384;2129536;TISCOVER;1491.0392665731613
385;2132523;GREY LEGEND;1525.6991406255493
386;2107294;MAITRE PARISI;1475.5703035677645
387;2089586;AVRIL;1511.6258323443185
388;2022788;PRESIDENTIABLE;1498.1373089919612
389;99053;GREEN CASTLE;1483.1615993476778
390;2001273;LESOLOFT;1467.9010254213517
391;91110;NIOLO;1493.7821425615437
392;2033150;MERCELINO;1516.317877191367
393;2037306;VERCO DE CLERMONT;1515.3593799962039
394;78570;GERFAUT;1454.2177756472508
395;2015857;MISTRIAL;1491.2727272727273
396;2035686;RADSOC DE SIVOLA;1500.58230837075
397;2077884;REFLEXION;1534.536041221619
398;2067736;CARLEXY;1541.1116688817197
399;2092089;SAGA D'AINAY;1527.7276586843584
400;2025755;LA TRATTORIA;1495.587519040015
401;2080182;MICK CLEOPATRE;1538.4648625458537
402;2100682;ROSE DE GRUGY;1557.8422442114056
403;2090688;LIPS MOTION;1528.15107461932
404;2021651;CERIZE;1504.4972183296209
405;2030692;STOA;1500.588228786722
406;2028622;QUOLISEE;1493.9337923355515
407;2023909;TARLEI;1482.1397003485329
408;2010842;PEARL DE LA ROQUE;1495.3431887466734
409;2013918;ETOILE DE KERBARH;1489.8461538461538
410;2075506;QUETSCHA;1494.3198147163932
411;2082598;BAHIA DO BRASIL;1505.9297966946556
412;2094318;FREEDOM SAULAIE;1497.9496970579428
413;2074159;MAGIC CHOP;1484.5294384361227
414;2046643;VIE D'ARTISTE;1541.3580391888252
415;2063793;SUMMERLY;1503.1531322243557
416;2093798;BABYGARDE;1546.6981586602535
417;2077998;JOIE DU TANGO;1490.9430761051945
418;2092072;TAKE KING;1494.0
419;2086849;SAVEUR DE SIENNE;1507.7142857142858
420;2093153;VAL HEUREUX;1494.0
421;2091905;RAPTOROVA;1485.724319533582
422;2079372;SUNDAY MADRIK;1510.5989118969374
423;2086827;FILITHEYO;1485.0175152791073
424;2089777;ACIDANTHERA;1494.0
425;2076342;TUSEURAT;1513.4108665682993
426;2084374;BRISS ELISABETH;1471.3829745919643
427;2129154;LA ROSE FIGEAC;1502.7415149331282
428;2030879;LITTLE FIGHTER;1506.8610163887538
429;58616;ALLODIAL LAND;1484.2141004631824
430;100181;PACHA DES GALAS;1469.707843114521
431;2008113;ALDE GOTT;1490.4949374882779
432;2031514;FUNRIS;1494.7571284874139
433;80251;ANGE GARDIEN;1484.8237109758707
434;2063859;JAGUY DE CIMBRE;1551.299595758808
435;2018527;NOEUD PAP;1484.2141004631824
436;2036509;CAVADORO;1506.2704630438056
437;2077358;RAMEUR;1529.6318837164645
438;2012842;SANTIPONCE;1502.158591581103
439;2066766;ROI DE NEULLIAC;1512.3273553160898
440;2031492;MICK BROOKLYN;1509.1663489813373
441;2036522;IRON NAME;1449.5708826944904
442;2035897;DREAM LIKE TURTLE;1492.0
443;2194393;TA FOLIE DU LOISIR;1498.857142857143
444;2165033;TIGER BADREC;1492.0
445;2144865;TIMO DE PRINCE;1493.9152997481356
446;2132195;TIMGAD DU TERME;1465.9934170297113
447;2111515;TAZIZA DU BOULAY;1478.974992564842
448;2167689;TLEMCEN;1538.58157398371
449;2101184;THE LOVELY DOLL;1492.0
450;2176496;TIGER BILL;1513.8420622296833
451;2117622;TENOR DU TAROT;1492.967888238765
452;2169734;TWIST DE CESSOY;1494.764341753736
453;2094644;TORNADO CASTELETS;1468.5218064005037
454;2146318;TAJACA;1458.1963428635556
455;2192803;TANIA SARTHOISE;1505.1098047557964
456;2160012;TAIGA DU PERCHE;1479.5996863298867
457;2096438;TEMPO DES BROUETS;1464.824283779028
458;2119982;TAXI DE CAMBRON;1480.997778503643
459;2146386;TWISTER DE TROARN;1523.8106111975471
460;2151605;TENOR MERITE;1497.3389455520824
461;2138382;TOUSSAKA PHIL;1467.1330629000608
462;2125996;TOUPIE DU LYS;1479.242451071702
463;2101181;TALLULAH;1496.7787777662913
464;2137315;TANGO PAT;1486.747896443062
465;2111476;TOLYPLER;1493.0152238596374
466;2177408;TAPRICCIO;1506.9895546886564
467;2153600;TAMARATA;1487.1683997663724
468;2090783;TIGLIETA BERTHENAY;1498.87255647942
469;2038139;QUORUS DE BOMO;1484.3871572261608
470;2024206;QUISATIS DE FERRY;1472.7566418843708
471;2029365;ROYAL DES PLAINS;1498.1449963538068
472;2020053;QUESACO DE CHENU;1503.2791829107016
473;2001204;PERRUCHE D'EMBASSY;1494.6534622130011
474;2025281;QUARTZ DE MAI;1533.290647506382
475;2006747;PHOCEA MANCEAU;1499.5308070684657
476;2008892;QUEL FOU DU CHENE;1486.3213850727002
477;2030668;ROLL'S MANCEAU;1507.0666666666668
478;2027755;RIMINI;1461.167794796606
479;2005357;PERLETTE;1504.1872088600262
480;2023990;QUATOR DE VOUEDE;1485.1483596389173
481;2012921;QUAZOUMAX;1459.9783248529993
482;2023850;QUOLIA DE FEUGERES;1500.813826054979
483;2026974;QUARTZ DE LA CROIX;1515.3746825847404
484;2009857;QUALYPSO DU TRIO;1452.5018331423353
485;2037593;RINOUK DE BOULIERE;1541.0945304290424
486;2029866;ROBEC;1472.2685291413848
487;2078073;SWING DU VAL;1486.4471192326423
488;2081280;SOLSTICE DE JOUDES;1530.6945829512645
489;2089847;SOURCE MONTAVAL;1492.235294117647
490;2079025;SITA DU MARAIS;1484.4449347197863
491;2132491;SEVOL JOYEUX;1528.6995070195223
492;2101189;SAINT JAC;1496.185103024906
493;2078447;STYLE MARANCOURT;1479.6034528098885
494;2099505;SYBELE DE LEXLOR;1509.8740431861897
495;2091640;STILMENCOURT;1491.2037940248283
496;2090810;STAR DE BARB;1595.520866949904
497;2076487;SERENITE CEHERE;1457.0242848930427
498;2154682;SOIREE D'ANJOU;1468.983497700522
499;2089161;SAPHIR DU BERRE;1449.975786432538
500;2083364;SARDY DE BEYLEV;1583.7450665151855
501;2045268;SUN MELODY;1510.8595912099152
502;2090637;SPEED DES NOES;1525.176132101239
503;2078109;SAM TURGOT;1567.3280033169951
504;2099559;SIR AIMEF;1499.5408782345332
505;2046589;SICEBASS;1501.4589921701906
506;2088580;SAMY DE MALTOT;1494.15
507;2077448;SOFIA DE NAPPES;1477.333200858251
508;2095276;SHAHAR DES PICANES;1556.0172191084087
509;2087800;SANTA SEVERA;1475.2647839620276
510;2148448;SOLICITOR;1552.451472950404
511;2069665;SARCELLE D'OR;1468.0722153760428
512;2084685;SPANO QUERIDO;1520.7802497968758
513;2095610;SWEETY THIS;1456.679662539455
514;2094269;SANTANNA CLUB;1522.1650759868783
515;2079334;SUPERBE;1501.0354061295093
516;2079359;SWEET HONEY;1508.2460672644954
517;2046512;SEVILLETTE;1524.9273248801276
518;2069628;SCHERZO D'URZY;1447.1220934440805
519;2148311;SUCCES DE VAUX;1479.4059118557916
520;2185655;SLOE;1488.8584927457075
521;2189728;SIBELLE BEAUREGARD;1475.4455638341592
522;2095289;SARATOGA DU BOURG;1482.2321150573503
523;2087966;REVE DE LA BARRE;1499.2103541096578
524;2037569;REINE DURANDEAU;1484.7579551327722
525;2098590;SAPHIR DU LUPIN;1518.861715999166
526;2045797;REVE MAGIK;1488.9380174085793
527;2035023;ROYAL AUGENAIES;1501.9815848763901
528;2034116;ROYAL FRED;1478.0987690012573
529;2076963;SOLEIL DE LA RANCE;1491.8670590267518
530;2041623;REVERIE DES OBEAUX;1496.3882185522011
531;2037444;RAFALE DU TRESOR;1491.2
532;2033643;RADJAH ATOUT;1480.2532643502923
533;2076075;ROXANE DU REAUME;1518.5161990719882
534;2033201;RUMBA DU PONT;1496.8964132320073
535;2194392;UHLAN DARCHE;1532.785965661327
536;2192745;UPTON BEAUREGARD;1514.5821474657737
537;2181135;ULTIMO DES BROUETS;1509.2242963605438
538;2189734;ULUDO;1484.452223835217
539;2189754;UN ANDREA;1474.5510313559948
540;2192770;UN DEFI D'ESPIENS;1515.2138029091057
541;2182385;UNCLE DRYME;1525.4169635547216
542;2189735;UNIQUE PIN;1496.5348985509866
543;2181159;URIQUITO DE CORMON;1465.581258834494
544;2189870;UDIVINE DU BISTON;1498.0047336936314
545;2194394;ULTIMA MERITE;1488.004906630175
546;2194395;ULTIME FORCE;1467.9974709549892
547;2194396;UNE VALLEE D'AMOUR;1503.0309356213777
548;2194397;UNES D'YMER;1458.9445049032709
549;2194398;URIA DE BEYLEV;1467.0706152493533
550;2194400;URIELLE DE CRESPIN;1485.2235650873954
551;2194401;UVOLA;1448.005023135259
552;2182547;ULINE DE VAUVILLE;1493.7301818416488
553;2179560;UNE D'EGYPTE;1504.1142857142859
554;2027096;RAMBO DE GERASINO;1499.1720523383042
555;2013955;QUOEURTISS COMBO;1494.15
556;2027731;ROAD MOVIE;1573.9655744641625
557;2017652;QUORIOZ;1498.95
558;2006033;PRINCE MERITE;1496.55
559;2019725;QUELMA DE MONE;1499.0198286699151
