;id;nom;elo
85;2022679.0;QUORIACE STOP;1522.3112493714698
86;2029687.0;RANDJANY;1519.964187330398
87;2028845.0;QUEBEC DES HAYES;1507.0910743442887
88;2021239.0;QUEST FOR BOY;1493.2420797029897
89;2024557.0;ROCKY DES BROUETS;1484.304007029401
90;2030139.0;ROY DE VORE;1563.9793384588716
91;2016529.0;QUICKER MAGODA;1492.9498459390236
92;2034434.0;RHENA CAL;1532.812414116597
93;2016378.0;QUITA DES CHAMPS;1514.3757807033444
94;2076052.0;SAMOURAI DU VEY;1533.6406052456769
95;2012921.0;QUAZOUMAX;1504.9661447546841
96;2020832.0;QUARTETTE;1472.610039756558
97;2027096.0;RAMBO DE GERASINO;1427.0404814652115
98;2086363.0;SEO JOSSELYN;1455.6353806066033
99;2090819.0;TABAC DU CEBE;1516.6963024973124
100;2029253.0;QUELMON DE PRERE;1483.6838561194174
101;2023156.0;RAMSES DU BLEQUIN;1499.6
102;2033517.0;RHODOS DU GOUTIER;1485.3444212195218
103;2021675.0;QUOTA DE CHAHAINS;1536.4613906751288
104;2021573.0;QUANGO;1495.4013620491949
105;2023361.0;RYDER DE TAGOR;1456.7798326547695
106;2009278.0;POEME DES DOMBES;1512.752228789702
107;2032342.0;QUOET DES CAILLONS;1504.515891896309
108;2013834.0;QUADRO BLUE;1445.0137590538084
109;2271318.0;VINTAGE;1513.1044050951919
110;2236051.0;VIF GALBE;1540.117353856074
111;2239231.0;VULCANO JIEL;1530.9549918154207
112;2255758.0;VARENNE JISSE;1507.6446041731085
113;2272875.0;VOSLO;1478.2889868145141
114;2270665.0;VARUS DU BOCAGE;1520.6750621362492
115;2270690.0;VA BENE DANOVER;1467.5980838098185
116;2231274.0;VOLFGANG;1455.283906627626
117;2280200.0;VIGILE DU RIB;1502.4173134256278
118;2233746.0;VELASQUEZ TURGOT;1481.0810205793002
119;2287681.0;VEINARD MONTBRUN;1498.0667564526295
120;2280488.0;VASCO JET;1534.7034371939565
121;2262643.0;VERY ORAGEUX;1487.2232575264813
122;2275478.0;VOILADENUO;1539.1532618119193
123;2301392.0;VROOM VROOM;1504.0615384615385
124;2283345.0;VOLCAN D'OLIVATE;1478.7782936117162
125;2262933.0;VLAD;1516.2916631680976
126;2304418.0;VOILATHOU;1494.4615384615386
127;2282557.0;VANALCO;1477.3890269376811
128;2304419.0;VICOMTE ALCO;1540.9364650695961
129;2283376.0;VERYGADOR;1515.2955931587792
130;2301646.0;VADERO D'AIRY;1542.7178275550277
131;2304420.0;VLO D'ARSA;1483.5916536882276
132;2295601.0;VENT D'AUTAN;1498.8555651445056
133;2282239.0;VEKTOR;1495.9984298188647
134;2301402.0;VIRAK;1518.6162236901387
135;2282548.0;LA CANIZA;1463.5876268135944
136;2293922.0;SARA FRANCESCA;1537.8929056150066
137;2302423.0;EN EQUILIBRE;1495.3714285714286
138;2295992.0;BEG AR VANN;1519.804679650964
139;2279160.0;JACETANA;1472.4811654894763
140;2298453.0;BLUE DIVA;1502.6232882463023
141;2287471.0;KANALA;1500.1714285714286
142;2294689.0;FILLY MEDI;1553.3265382410573
143;2295993.0;ADELYTA;1517.3111433380852
144;2291723.0;MESHARA;1501.610101310994
145;2304421.0;ESPARTA;1480.863760803771
146;2304422.0;PAINHEA;1490.5714285714287
147;2299318.0;POLIKITA;1465.5530200946082
148;2304220.0;STRACCIATELLA;1526.1299295855501
149;2264856.0;VACARES;1495.5544466705496
150;2287657.0;VIRCA DE THAIX;1522.5742497534948
151;2293156.0;VICKING MAKER;1500.1820806969972
152;2294201.0;VIEUX PARIS;1517.1807923078036
153;2267197.0;VICOMTE CARMONT;1481.5841187105304
154;2298549.0;VESPERAL DREAM;1507.900325680751
155;2301393.0;VIEUX FRERE;1516.7769323424495
156;2298554.0;VENT SOMBRE;1545.6532750426852
157;2301396.0;VARANZI D'AIRY;1470.5741744118025
158;2300774.0;VOLCA DE THAIX;1530.1297799860035
159;2301400.0;VOLMOON D'AIRY;1502.3736263736264
160;2270499.0;VENGEUR DE GUYE;1536.304728945003
161;2301397.0;VAL D'EAUZUN;1499.2895082308235
162;2169173.0;TROPIC DE BRION;1496.1975196329595
163;2085875.0;SUN SKY BLUE;1540.2309917990867
164;2229604.0;UGO CLEMENTAIS;1495.0495908353344
165;2132496.0;TOURBILLONDESCHAMP;1492.9411764705883
166;2189783.0;SPRINGA DE LA MARE;1504.2595442560162
167;2107296.0;ROCKSON;1498.833834718635
168;2202415.0;TZINGA;1485.499661387108
169;2161188.0;TURFISTE DU BREUIL;1494.7413550729386
170;2286698.0;UTHELIO;1525.403149608131
171;2160612.0;EGISTO;1512.7091679575683
172;2210046.0;UROKOI DU PERRIN;1505.3810158871668
173;2275266.0;KISS DELACOUR;1519.4577102767876
174;2280508.0;SYLVER BOWL;1495.0086624499816
175;2158003.0;TASMINE;1492.1843066771412
176;2218666.0;TROMBOLINE;1488.6477002106433
177;2295621.0;UTHELLO D'ARC;1492.9411764705883
178;2237067.0;USEFUL D'ALEX;1492.9411764705883
179;2296661.0;FAUGUERON;1504.1659711917525
180;2295982.0;HIGH SHOES;1547.4198691765964
181;2294831.0;MALUCO;1485.2399787694587
182;2293966.0;MEROE QUERCUS;1489.0
183;2274423.0;TURKEY JACKSON;1490.40016846255
184;2295984.0;STAR OF SUNDAY;1525.4256855813908
185;2295985.0;HOLY CESAR;1488.9669908782464
186;2281776.0;FLABIO;1482.7918347914008
187;2270460.0;EASY TAG;1499.6375957438331
188;2290860.0;GETARE;1493.3624882449058
189;2292874.0;MISTER MASSAGOT;1508.3453654370107
190;2299895.0;KAREMAN;1522.4542751213282
191;2259485.0;BALLINSTOWN;1490.2174310434457
192;2301639.0;LADY SCARLET;1499.011821203421
193;2286228.0;SEA FLIGHT;1526.337276948869
194;2302648.0;VRILLE TEMPO;1491.889532385705
195;2301167.0;VIVE MARIE;1500.1113946626579
196;2302644.0;VIOLETTERA;1461.932300726022
197;2280151.0;COEUR DE ROSE;1476.9659788587103
198;2301636.0;DIVA DE TEILLE;1475.4845701597064
199;2304423.0;POUR TOI GEORGES;1492.432036472494
200;2240086.0;LORY SHAAN;1477.329095614567
201;2267631.0;MISS CHIC'VINDECY;1480.2518542921064
202;2302647.0;VENEZUELA;1485.8763305097966
203;2290452.0;GORVELLA;1514.5714285714287
204;2229793.0;EARLY SPRING;1471.5920629048521
205;2290431.0;GRACIEUSE D'ALBIES;1498.4596391805615
206;2302643.0;YES WE SANE;1477.640270296602
207;2211784.0;STARDROU;1484.661883207931
208;95131.0;BLUEFIELDS;1490.0686874635646
209;2037451.0;HOT CHILI PEPER;1485.274812619429
210;2095310.0;JACETANO;1528.803841130254
211;2160603.0;URUBU;1515.3081896782749
212;2268301.0;FOLLE PHILLY;1482.1738076209253
213;2087986.0;TONIA BERE;1570.9666475694512
214;2022530.0;SIMSTAR DU THIL;1482.351394010208
215;2155375.0;SOLEIL DE VATI;1511.0538356334737
216;2097070.0;DEMON EXPRESS;1483.880298924952
217;2217247.0;INACCESSIBLE;1489.5513940102078
218;2080121.0;UNOVISION;1480.4971196145452
219;2210064.0;BABELIBOP;1485.7739111464118
220;2018075.0;SKYLANCER;1495.4527954419264
221;2167019.0;BELLEVARDE;1514.3894493765522
222;2189817.0;FADING SKY;1501.7082239153083
223;2097322.0;ORNARIE;1499.4352941176471
224;2282558.0;VALENTINO RICA;1516.4729816414501
225;2282502.0;SHATERASTE;1494.3529411764705
226;2280181.0;VAUBAN LAUGIL;1489.0128236457983
227;2280176.0;FLOWELLS;1533.308692731631
228;2291957.0;DALTAROCK;1494.3529411764705
229;2283370.0;KORFOU DE MASPIE;1569.5950180801601
230;2267665.0;AVENUE MURILLO;1533.4377490783384
231;2254878.0;KAMIRO D'OR;1502.412481028152
232;2262279.0;ROYAL HAVEN;1529.466031638575
233;2232387.0;VIRGEN DE PLATA;1502.0994059675813
234;2290593.0;MICHEL FARANDOL;1494.3529411764705
235;2235580.0;JAKALI;1474.4319768051423
236;2276299.0;LOUPIA;1535.7634932527083
237;2283085.0;OMBRA DEL SOL;1483.5514460030236
238;2244083.0;DREAM CHOPE;1509.1675668677967
239;2293470.0;ESPERANZA VEGA;1475.2251557461323
240;2260379.0;LEMON TREE;1482.9435383122445
241;2244599.0;INCA ROSE;1489.5478288838756
242;2240106.0;BLUE NAK;1508.55
243;2245800.0;MONIUS;1495.473287361207
244;2273138.0;AMERICAN BEAUTY;1501.0149778976297
245;2268952.0;ALATASARAI;1499.6053819530302
246;2247312.0;DROIT AU REVE;1500.7420894253385
247;2227418.0;DONOSTI;1523.9329121960502
248;2229794.0;VIOLA DE LA ROQUE;1486.6098878256166
249;2268268.0;MUSCULAIRE;1497.7275007819744
250;2282402.0;ROI BREHONNAIS;1487.6106239097842
251;2275854.0;FOR YOU AND FOR ME;1504.3156116311961
252;2245804.0;SALINE HILL;1465.4556328782717
253;2240955.0;ROTOMAGUS;1481.73599305746
254;2249748.0;NO SITEPARECE;1486.4295787854921
255;2228008.0;THORMANDY;1479.2678646374911
256;2235578.0;BARAAMEJ;1483.8115628381343
257;2240862.0;VINI DAIRPET;1483.8724348764654
258;2287677.0;VA VITE DE CARO;1496.9833772586492
259;2289297.0;VAS Y VOIR;1482.4431773104343
260;2299763.0;VOLVERINO;1493.9026885855046
261;2265830.0;VENT D'HIVER;1480.0226049551575
262;2301258.0;VADROUILLEUR;1483.2194511135035
263;2289298.0;VINCI DU CHATAULT;1550.5264153447797
264;2301255.0;VIDALGO BLUE;1531.5770617355429
265;2288490.0;VLADIMIR;1514.3806420178432
266;2301251.0;VITESSE D'ERPION;1492.0
267;2301253.0;VIGO DU LOIR;1486.1303536349824
268;2291852.0;VIC D'ATOM;1492.0
269;2292095.0;VASCO DE GUERON;1572.2773169551267
270;2279433.0;VIDALGO PERON;1511.9851522066542
271;2256745.0;ENJOY LIKEASTAR;1544.5987846953365
272;2166129.0;TODJET BARBES;1515.9023194872893
273;2293604.0;ELIANE BELL;1516.2303060884026
274;2215239.0;DUCATI POWER;1486.9327796394896
275;2229542.0;TIMING BONBON;1489.5845493520756
276;2150616.0;CIRJEIRRO;1503.9668799184299
277;2151267.0;CASPER HILL;1491.266361284352
278;2250199.0;ELITE EV;1502.8162242735234
279;2302229.0;UPPERINO MAYENNE;1494.981087407641
280;2244519.0;TIGO;1495.3100672859596
281;2241421.0;DAISY DES D;1493.142857142857
282;2178188.0;DANCING NOBLE;1494.6102329156377
283;2252622.0;USUEL;1559.5344457107433
284;2214497.0;UDERZIO;1513.7013381715012
285;2298749.0;VARKAVA WITT;1491.597377173581
286;2270719.0;VALSE DU GANEP;1475.7824469312675
287;2278521.0;VEGA RINGEAT;1495.8431319493707
288;2298901.0;VEGA DE TINCQUES;1471.5291117114245
289;2293892.0;VIRELLE;1528.7699619781424
290;2262249.0;VIRGIN MEGA STAR;1499.8727125862006
291;2284467.0;VICTORIA ROCK;1491.190052654967
292;2281617.0;VANITE;1524.6076118563117
293;2302220.0;VOCALISE ROSE;1492.455293445624
294;2289109.0;VERONA MAJO;1490.4080728435142
295;2302226.0;VRAIE VALSEUSE;1525.2646422808114
296;2289296.0;VICKINA;1498.8687619498653
297;2302211.0;VELASCA;1493.142857142857
298;2101107.0;BELFLEUR LOBELL B;1499.7104761220826
299;2144602.0;BANCO DE LAHAYE;1498.9110721482584
300;2151208.0;CAPRICORNE II;1501.0365878609864
301;2139458.0;BONITA D'EREBUS;1492.0
302;2211442.0;ELEGANCE VRIJTHOUT;1492.0
303;2103567.0;SIMB PRESTIGE;1523.5687610014938
304;2084295.0;ROUBLARD D'AURIAC;1509.6085609776649
305;2150110.0;CANDY KOETSHOEVE;1482.7806475281243
306;2246934.0;ELKO LOGEVELD;1484.0351526962506
307;2196769.0;SPLEEN D'AUTOMNE;1542.493835517772
308;2090729.0;TIRADE DES SARTS;1480.1742823474347
309;2016294.0;QUELLE UP;1522.9126129919025
310;2101104.0;CAN'T CATCH ME;1505.4445163922392
311;2100858.0;ARC EN CIEL;1532.9265343460038
312;2100870.0;ABRAHAM LINDEVELD;1496.982939189295
313;2085339.0;SA DEESSE FARNAY;1492.0
314;2101118.0;SPEED MONSTER LOVE;1508.6604232210848
315;2165778.0;SHERIF D'HAUTIL;1486.1004367179542
316;2151067.0;DIAS CANTHIS;1482.001648955463
317;2151216.0;DANCING DEMON E;1517.9068033423384
318;2063384.0;SAPHIR DES RACQUES;1486.5844008324111
319;2101423.0;CLIPPER HALEBEEK;1503.141893950117
320;2148300.0;CASINO BROOKIE;1479.7929213022285
321;2088593.0;ATOUT BAMBOIS;1489.3849949864666
322;2241429.0;FANNY VRIJTHOUT;1524.2987253180627
323;2246928.0;FATHIA TER MEULEN;1511.2621263705619
324;2192696.0;CAPRICE INVIT;1527.7042497524803
325;2167569.0;DJ ROKA;1507.672701716341
326;2150526.0;DINO SUNSHINE;1487.5555555555557
327;2139939.0;CONFICIUS;1492.7184888023385
328;2193344.0;EMILIE;1487.5555555555557
329;2222396.0;ESCARTIEN TER BLEKTE;1519.2693889387522
330;2288092.0;CIAO RAPIDA;1502.6017736267595
331;2250033.0;UNIKA SLIPPER;1472.584554951849
332;2101480.0;TOMBRE PEPE;1484.0865002290182
333;98626.0;ONYX DE KERBIGUET;1493.0078853396894
334;2034143.0;ROSEAU DU HAMEL;1478.8771062694816
335;2101070.0;BRITT TEN DOORN;1500.7218534349029
336;2199386.0;ZULAIKA RIVER;1503.6078337597937
337;2174717.0;EQUINOX EV;1493.12362212565
338;2020022.0;QUARTZ D'ARBAZ;1511.9137179880079
339;2166872.0;CAMINO EV;1555.9287653189779
340;2304413.0;ARLINGTON BOND;1525.9521145505505
341;2304416.0;ATHLETE ROYAL;1519.0539170228014
342;2303077.0;ARTISTE DE ROIRIE;1472.510939522952
343;2303076.0;APOPHIS;1484.0056629047883
344;2288510.0;ALMA DES SABLETTES;1490.2900997784577
345;2285176.0;ALTESSE DU FOSSE;1522.92290630709
346;2293884.0;ALIBI DU GADE;1475.0281364173181
347;2303074.0;AMIGO DE LA VALLEE;1514.2908570993561
348;2290579.0;AVION DE BRY;1478.333698681379
349;2288551.0;ARAGON DU FOSSE;1447.4814737675426
350;2291545.0;ATHOS DE GINAI;1449.6742019823805
351;2291542.0;ALADIN DE CAPONET;1469.662214272099
352;2254538.0;VERITE DE SAGA;1439.8380560206392
353;2260826.0;VOLCANISSIMO;1544.8076168952707
354;2265361.0;VIP DAIRPET;1562.6324689929352
355;2268328.0;VAUDESIR DE BOUGY;1481.022975543965
356;2268725.0;VEINARD DU VERGER;1467.3981325216014
357;2250740.0;VERDI DE LA VALLEE;1516.7671989243202
358;2261541.0;VALIUM SOYER;1468.5817292928873
359;2269526.0;VERDICT JET;1516.3331167189897
360;2254530.0;VENDETTA OVER;1501.4041573858515
361;2240582.0;VANESSA D'ATOUT;1485.1945590406922
362;2252305.0;VRAMDAO;1530.9065900816934
363;2235682.0;VIGNA NOBILE;1522.8824072895
364;2254531.0;VERO DE LINE;1465.1624364711142
365;2225157.0;UPPERCUT D'AUGE;1493.3333333333333
366;2226960.0;USHUAIA TURBO;1483.9406182984994
367;2218884.0;URIBIA DE BRION;1467.2139115645327
368;2249082.0;UNE AME DU CHENE;1505.3878286586769
369;2240910.0;UPSILON DARCHE;1469.7590175891569
370;2239618.0;ULSTER PELLOIS;1532.9099851907376
371;2215842.0;UNO PARADISIO;1522.3749427361647
372;2227705.0;UBU BOKO;1472.6870793817802
373;2267145.0;ULTIME REGARD;1452.0622658989657
374;2211856.0;UNA TROIS;1505.0077826435786
375;2278582.0;UTOPIE D'ENFER;1490.0192368179953
376;2206444.0;UNE D'IVOIRE;1488.293760638264
377;2226950.0;UDON DU SEUIL;1490.1822535283989
378;2205186.0;UTAH DU VIVIER;1496.2434222472177
379;2234730.0;UNTOUCHABLE AMOUR;1517.3271502034754
380;2161238.0;UNION DE MALAC;1472.619981237806
381;2206593.0;UNIVERS D'EM;1498.775823002915
382;2205185.0;URSULA DE LAUMONT;1545.4686654200827
383;2218470.0;UNE VICTOIRE;1475.8582738429955
384;2254519.0;UN ROI DU JAAR;1533.8815610784509
385;2210288.0;ULTIME DES MESNILS;1457.0068390249185
386;2232440.0;URFA D'ORGERES;1501.4464335820394
387;2203200.0;URFA MESLOISE;1484.872207633854
388;2249102.0;UNA FEMINA;1492.6283886005353
389;2191837.0;UNIQUE D'ELITE;1531.7740449074327
390;2230669.0;UTAMARO KITAGAWA;1483.6989354125437
391;2209418.0;UP AND UP;1491.3882352941177
392;2209428.0;UVALIE MONTAVAL;1513.2454405561984
393;2221682.0;UNIX DU PONTSEUIL;1465.3352328939502
394;2206044.0;UTICA DE GRUSON;1515.4162841152688
395;2192609.0;UN CINQ;1460.5675812944887
396;2223621.0;UPPER DREAM;1498.9498914107567
397;2165379.0;UDO BEJI;1519.0020382291495
398;2180243.0;UMBRIADA;1485.2433424929623
399;2168959.0;URAGANO;1518.3652915400237
400;2020043.0;QUICK MASTER;1457.8539031790613
401;2037301.0;RADJAH DE VENEL;1569.4332253895864
402;2005133.0;PARA DU PERREUX;1484.6637438037487
403;2020235.0;QUEUR DE L'ANTE;1508.4467078011369
404;2022905.0;RAPIDE DU BOIS;1462.4723665573079
405;2004211.0;PHIL DES BASSIERES;1487.6063590343863
406;103398.0;PRINCE VINOIR;1439.3716979507417
407;2025809.0;RIBELINOS;1498.2745098039215
408;2023022.0;ROI DU COQ;1459.9668503209468
409;2013956.0;QUOPECK;1504.158621712702
410;2075710.0;REEDITE GEDE;1555.9234549117452
411;2006278.0;POULOT DES CINTY;1471.102977110992
412;2027926.0;ROCHEVILLE;1462.307455499832
413;2019970.0;QUIZ DE GINAI;1484.574107245085
414;2040125.0;ROXANE DE BEAUMEE;1512.8494844320637
415;103225.0;PASSION DU HAM;1455.6035628996044
416;2012468.0;QUOTIENT GEDE;1506.9273838745826
417;2216969.0;UP JULRY;1529.4842755920288
418;2209402.0;UDAIPUR ELGE;1484.0302008269557
419;2221497.0;UNGARO D'EVA;1499.1294651216733
420;2213387.0;UPPERCUT ORANGE;1566.904431780893
421;2215838.0;ULK DU LAS VEGAS;1542.9493651850617
422;2189747.0;UGOLIN DU MAINE;1517.4836953412298
423;2202424.0;UGOLINVIEL;1503.4804716833214
424;2210465.0;ULTIMO DE LUNA;1494.0925483540134
425;2230387.0;ULSTER BLUE;1452.6202881357306
426;2206437.0;URANIE DE RIVIERE;1484.9982409614845
427;2166536.0;URKA BUISSONAY;1482.6831840647658
428;2164766.0;UTSIE DES ACACIAS;1465.8540261520695
429;2206482.0;URANIE DE DAIDOU;1492.4931631196237
430;2202942.0;UNE ILLUSION;1536.1701601724196
431;2222758.0;USHUAIA DE MIRANDA;1497.193839981607
432;2246758.0;ULZHANE;1521.0321490927186
433;2175115.0;UJALNA DE SOUVIGNE;1448.520778114085
434;2170820.0;UNION MYSTIQUE;1543.1914099787164
435;2228562.0;URA DU CHENE;1518.7465606924661
436;2203814.0;UNE SERENADE;1564.1154921578386
437;2213507.0;URABA DU PONT;1487.334019886013
438;2225842.0;URALIA;1493.1194712319082
439;2227770.0;UNION DES PRES;1510.9746789796689
440;2176384.0;UNITE DU RIB;1488.2309902915804
441;2213393.0;URFA DE FELINE;1488.459646557029
442;2211978.0;UBERA DIEM;1488.7461658803236
443;2302631.0;ALEXANE DE CHENU;1490.8417154831525
444;2299755.0;AMIE D'ANDY;1533.5370880792634
445;2299787.0;AMETHYSTE CARTERY;1493.4142660556615
446;2298738.0;A STAR DU PRIEURE;1498.0432295077057
447;2297524.0;ASTORIA;1465.3196120228092
448;2285168.0;ALL STAR ROC;1504.1480921289437
449;2288477.0;AMY NIGHT;1491.995770759229
450;2285658.0;ANNA SENSE;1457.486044601838
451;2288476.0;AMIE LOVE;1505.058346941612
452;2299768.0;ADELIE;1497.931824105505
453;2285062.0;ASHINGA DU WALLON;1521.826012997648
454;2295592.0;ARLESIENNE;1442.254996790405
455;2094234.0;TIJELA;1466.4256269207056
456;2173089.0;TOCCATA JOYEUSE;1511.906989570469
457;2167745.0;TEQUILA D'ARGENTRE;1484.1444496740125
458;2167658.0;TWISTESS CLUB;1483.5511866533436
459;2146362.0;TOPAZE DU TERME;1475.7917490030636
460;2132206.0;TESSY D'YVILLE;1508.3934809671637
461;2144588.0;TAHITI DE TILLARD;1465.1651241981722
462;2099089.0;TERRE DE FOURCHES;1487.3457512615332
463;2154692.0;TENDRE CEHERE;1479.6359706583648
464;2117621.0;TAMISE JENILOU;1453.8475557201846
465;2094646.0;THALYS SAINT JUVIN;1549.243885363023
466;2125920.0;TYSKA D'ARIANE;1501.0267399159798
467;2140455.0;TETE D'AFFICHE;1503.0810756630633
468;2111537.0;TOUJOURS CONTENTE;1471.2609377601284
469;2138360.0;TICIA DU BOCAGE;1483.7560727780349
470;2165649.0;TIJA DES FONTAINES;1489.0530994590686
471;2132250.0;TOPAZE D'HAUFOR;1548.9471126245087
472;2129439.0;TESSYA;1499.4554701814711
473;2101952.0;TIVA DE LA FRETTE;1575.6004970687025
474;2146365.0;THEMIS D'EM;1528.4063348279585
475;2099312.0;TORNADE DU DECLIC;1518.5547486046032
476;2167688.0;TINA DU PONT;1532.00420599651
477;2155183.0;TANIA DE BOUGY;1533.8967775160766
478;2304553.0;ALAN LAD;1523.5826654413818
479;2304555.0;AREGNO DU DROPT;1494.5960859358443
480;2299727.0;ABIRATO DU HABLE;1484.5460799102393
481;2296632.0;AREDO D'HUMBERCAMP;1468.9169595751566
482;2303720.0;AS DU GASSEL;1481.3217872607984
483;2297537.0;AXIMUS DE GRUSON;1484.9034192978718
484;2291543.0;ALI DE LA GOUTTE;1472.1961335472831
485;2290053.0;AL CAPONE JET;1539.9487602249303
486;2302592.0;ACE;1516.867915053034
487;2299720.0;ARPENT D'OSTAL;1575.6528979638972
488;2303723.0;ALTO PIERJI;1511.8099914399788
489;2293888.0;AS DE LORIOL;1506.4435281548306
490;2258789.0;VALIK JULRY;1497.90209275972
491;2268360.0;VENTURI OMALI;1549.5717755871358
492;2277949.0;VERTIGE DE CHENU;1477.938935384741
493;2291196.0;VIRTUOSE SEVEN;1518.898363840995
494;2270652.0;VASCO DE BEAULIEU;1507.9014040981087
495;2284290.0;VOL DE NUIT;1557.2159398094689
496;2286241.0;VERY FIRST;1489.4298237455944
497;2261426.0;VOLNAY QUICK;1522.7616090291638
498;2282248.0;VAUBAN;1493.142857142857
499;2246762.0;VAL D'URZY;1512.0614649297252
500;2244586.0;VIKING DU CALORNE;1502.2052256880281
501;2265567.0;VERTIGO;1487.3758675942138
502;2273468.0;VIKING DE L'ABBAYE;1493.6635878780817
503;2262888.0;VIRUS LITTORAL;1515.4103769736228
504;2304556.0;FORGEON;1512.6728069046258
505;2264036.0;MARTALINUS;1484.8541358620432
506;2276403.0;WORLDLY WISE;1530.0512588948816
507;2296561.0;BE BRIGHT;1521.3449086674289
508;2256714.0;DARNETAL;1485.9570066494603
509;2265371.0;AUVOURS;1556.6508179869409
510;2292038.0;ODYSSE D'ANJOU;1494.0
511;2295245.0;ANDRE CITY;1474.2877512432156
