;id;nom;elo
352;2448429.0;TOSCANINI FONT;1518.8900220053824
353;2245155.0;IRRWISCH;1506.254348845621
354;2327688.0;DULCO DI QUATTRO;1507.7522341190481
355;2302479.0;BOUCHER LE BLANC;1485.239217213751
356;2384983.0;JAMIL CORTINA;1496.6504625887344
357;2272686.0;IT'S AMAZING;1500.0
358;2436509.0;CHANCE CLASSIQUE;1483.6611230099195
359;2282424.0;VOKO DELSEE;1480.024497595098
360;2303503.0;AMIRAL DE RETZ;1540.7692870634796
361;2371713.0;BETTY SOMOLLI;1481.4885507525491
362;2316881.0;ANNEE FASTE;1462.0146324128966
363;2392350.0;BELLA LAUMA;1444.7502663847072
364;2471367.0;CASTELORIENNE;1498.986968577015
365;2446060.0;CIGALE D'ARRY;1503.5396848773596
366;2442871.0;CALIE DE LA COMTEE;1485.4875380548372
367;2421172.0;COLOMBE REYNALD;1497.0083384420802
368;2438638.0;CLASSICA MUSICA;1482.8195952791812
369;2399984.0;CAPUCINE FANAC;1478.9673655115926
370;2413032.0;CUMBIA DU DERBY;1453.8490113578428
371;2434708.0;CYGA DE VANDEL;1480.1726455556827
372;2418199.0;COMTESSE D'ORCO;1500.5982583637701
373;2424259.0;CASTELLANE PHEDO;1492.3001547356812
374;2417528.0;CABALE D'ENFER;1483.8057278872425
375;2427055.0;CELIANE D'ISQUES;1485.2276543495857
376;2424209.0;CHIPIE DU VIVIER;1503.9968656250805
377;2538468.0;FAROUCHE;1467.290893133721
378;2538447.0;FAMOUS LADY;1474.0639210154502
379;2538668.0;FELINE DE BAIS;1494.8481438444041
380;2533521.0;FERIA D'ANAMA;1520.5700831344327
381;2524770.0;FIONA DE BAILLY;1467.9354172365288
382;2528012.0;FIERTE D'AUNOU;1501.758639289899
383;2524768.0;FILIA PIERJI;1501.1658537682672
384;2528796.0;FAUVETTE MADRIK;1484.924631262967
385;2536780.0;FA DE BELLOUET;1538.0650619815199
386;2526236.0;FIRST NATION;1491.7156353747253
387;2531238.0;FANTASIAWICZ;1517.141023102016
388;2524263.0;FIREFLY;1488.2350744487035
389;2215972.0;URZO DU CAP VERT;1479.938032092951
390;2328886.0;ATHOS DES VOLOS;1476.2397661364826
391;2315029.0;AMARILLA DE RABUT;1481.3677552223
392;2226951.0;ULTRA DU GADE;1493.5296982512853
393;2257801.0;VIF D'OR DU POLI;1441.1652260484884
394;2352589.0;ASTRAL VIRETAUTE;1475.8227817060792
395;2267123.0;VALSE MIKA;1504.9309801478507
396;2276281.0;VAISSEAU;1468.2720083373513
397;2353955.0;ATTAQUE PARISIENNE;1533.9718881835604
398;2317332.0;AGORA;1496.0946465428794
399;2202240.0;ULTRA DE VINDECY;1496.055167162554
400;2353821.0;ALTO DU LYS;1494.1148526323666
401;2277367.0;VESPA DE BOURGOGNE;1502.1854888963321
402;2221294.0;UKA NORMANDE;1482.4330873758115
403;2268355.0;VOLARE DE LOU;1492.3973148364307
404;2300771.0;ARIANE DE CAPONET;1504.3080402874018
405;2263016.0;VANDERLOV;1488.9698589451393
406;2235646.0;VIC DU POMMEREUX;1491.3132820279066
407;2540994.0;ELITE STAR;1469.5585627183384
408;2524644.0;EGEE QUESNOT;1493.607416201333
409;2501404.0;ELISA DE BOUTEAU;1444.3074901144967
410;2532072.0;ECLIPSE D'ARJEANC;1495.2617438599407
411;2497840.0;ECUME DE BEAULIEU;1488.998776020919
412;2487542.0;EVITA BELLA;1513.15546105337
413;2498412.0;ECOUTE MOI;1474.765753146267
414;2515199.0;ENNEIGEE;1546.4326532738735
415;2512955.0;EPONA DE CHENOU;1533.220044684575
416;2521890.0;ELECTRA;1482.0245526496362
417;2509914.0;EQUIDIA BEST;1460.6035595643064
418;2501997.0;ELECTRA DU CAMP;1524.2751946568944
419;2513181.0;EJANE;1489.9926803809371
420;2511743.0;ETORKIZUNA;1498.8679872880464
421;2466224.0;DAHIR DE L'ITON;1501.524919925612
422;2445102.0;DREAM GOLD;1557.0092391481087
423;2475047.0;DEVIRMONT;1590.5962112284312
424;2450209.0;DIAMS DE BASSIERE;1512.9400684642255
425;2482310.0;DIABLO D'HERFRAIE;1540.1775799054972
426;2517714.0;DESTINO DODVILLE;1471.5074907194355
427;2440157.0;DANDY GEDE;1528.3365879205805
428;2460782.0;DALSHIM DU NOYER;1496.01881322357
429;2447185.0;DIAMANT DU SAM;1517.7638797277662
430;2486496.0;DAYAN WINNER;1535.0657508311144
431;2449924.0;DIABOLO CASTELETS;1463.946116710568
432;2473843.0;DORUS WELL;1493.7421060850315
433;2472923.0;DREAM TO GIS;1510.8105013175418
434;2468448.0;DRUGSTORE;1488.9207616201713
435;2458067.0;DOSSIMO;1484.3790032947616
436;2458336.0;DIAVOLO CRISCANI;1502.9706665752942
437;2475067.0;DIOLIDA DE CELLAND;1488.195983915273
438;2443804.0;DAME DE FOURCHES;1477.4134787595565
439;2478107.0;DIVINE BEJI;1488.5959254297477
440;2465515.0;DIDINE DU DIGEON;1493.8794257010359
441;2446624.0;DANIA BEACH;1523.6692916613256
442;2444487.0;DUNE DE L'AUNAY;1471.2576276256718
443;2480382.0;DIS MOI DE HOUELLE;1537.9536644875316
444;2465514.0;DEESSE DU RELAIS;1509.2259830798876
445;2489835.0;DYNASTY PEJI;1507.1081265412317
446;2509564.0;ENA JOSSELYN;1493.9825393958208
447;2503993.0;ELODIE MARCEAUX;1482.7823554467814
448;2516465.0;EXTRA GIRL;1500.005546585851
449;2488207.0;ESPERANZA IDOLE;1542.8553961259422
450;2513981.0;ESQUISSE ROYALE;1490.565696679381
451;2503416.0;EOLIA DE HOUELLE;1538.0047031862393
452;2498403.0;ECLIPSE LUCERNAISE;1493.121406754531
453;2485409.0;ELECTRA WIND;1440.725482165125
454;2487543.0;EVITA BELLI;1514.7559251328628
455;2491673.0;EXQUISA BELLA;1477.0223326104235
456;2501732.0;ENERGY DU BOUFFEY;1500.471382389845
457;2494082.0;ELENA PRINCESSE;1567.0765846280165
458;2498401.0;EBELLA AIMEF;1540.3417980902827
459;2517571.0;ETONNE DE CARSI;1523.955545660554
460;2485403.0;EPATANTE STAR;1555.259076276433
461;2452649.0;DEMOLITION BLUE;1497.1176791685575
462;2475886.0;DIABLESSE DU LOGIS;1500.1858649758742
463;2462587.0;DIVINE MAJYC;1516.0878699181048
464;2480368.0;DIANA TEJY;1480.616176752576
465;2478066.0;DAPHNE CLEMAXELLE;1480.7974649472148
466;2476922.0;DIVA SEYA;1445.9685002111087
467;2482148.0;DIANA JARZEENNE;1469.4545535059572
468;2495331.0;DIKAYA PRIDE;1456.6018055938753
469;2440078.0;DIANA DES PINS;1491.2454098428298
470;2476918.0;DAILY MUSIC;1493.239753838226
471;2463715.0;DIANE DU PADOUENG;1509.4208728843437
472;2409912.0;VICOMTE D'ANJOU;1470.6058383060779
473;2376125.0;DUC DE GUISE;1502.6430617117612
474;2401430.0;PRINCE OF FIELDS;1479.1659198720836
475;2394588.0;IRAKIEN;1583.7923078241604
476;2180259.0;PULL MARINE;1510.6940630685106
477;2316907.0;VAL DE SAANE;1493.5
478;2317137.0;LE VIRTUOSE;1435.094351493504
479;2403831.0;HIGH LAW;1493.9411739477428
480;2321573.0;BRIAREE;1459.7035036167772
481;2355228.0;ASTARAGOOD;1558.8039846352603
482;2315222.0;RASIQUE;1556.2666486135456
483;2398957.0;SOUPCON DE REVE;1489.9882673769046
484;2251033.0;PASQUIPHARD;1506.5087453191136
485;2402605.0;ASTEPHANOS;1449.3655985793757
486;2418221.0;ROI AUSTRAL;1545.5340757620895
487;2432380.0;MA CAGNOTTE;1492.306311299986
488;2314077.0;BIJOU PLAGE;1476.3887005357033
489;2421853.0;MARIUS QUERCUS;1487.6278830507242
490;2432265.0;CREDO DES OBEAUX;1508.354387988737
491;2473968.0;ARTHUR DES ARACHIS;1482.733385104412
492;2511749.0;CIRANO DE PAIL;1520.9550242306082
493;2354412.0;VICTOR HARBOR;1511.4839569984845
494;2454691.0;CANTER DES FRESNES;1484.545467050173
495;2245022.0;DONGARRY;1491.0148133606144
496;2398305.0;SAMIRE;1477.785722275522
497;2357017.0;SWAZILAND;1478.4671244456927
498;2489162.0;DIABOLO FOREZ;1557.1824079985042
499;2457921.0;JUST YOU AND ME;1503.2296627705314
500;2538487.0;LUCCHESIO;1482.6135258701804
501;2509154.0;EDENIUM;1508.0330950248083
502;2494675.0;TRIBALION;1487.900444278785
503;2506653.0;ZARISK;1534.7853371833141
504;2520036.0;MR RENEGADE;1466.014945231691
505;2524500.0;UN AMOUR DE RISK;1517.9853564037498
506;2538669.0;GIDER;1477.2384650759443
507;2468865.0;SUNDAY WINNER;1482.3014938876959
508;2482222.0;RIEN DE RIEN;1499.8510316502936
509;2497074.0;GASALTO;1493.9754680414783
510;2493543.0;YARD BIRD;1477.8924806113762
511;2477221.0;ALFA MANIFESTO;1481.519133381381
512;2471649.0;GREAT PAUL;1455.0389496891994
513;2492609.0;LE METEQUE;1572.2091756376833
514;2480174.0;COSMIC POWER;1501.9619709080434
515;2465590.0;DOGRA MAGRA;1479.2880840498544
516;2475035.0;DJANGO BELLO;1487.0149874092629
517;2474770.0;GARULE;1479.4257721410477
